,Name,Position,Born,Team,Weight,Match Played,Points,Career Best Points,Raids,Successful Raids,Unsuccessful Raids,Total Raid Points,Tackles,Successful Tackles,Unsuccessful Tackles,Tackle Success Rate,future
0,Maninder Singh,Raider,"Jan 1, 1990",Bengal Warriors,76 kg,20,205,19,318,171,57,205,7,0,7,0,y
1,K. Prapanjan,Raider,"May 29, 1993",Bengal Warriors,83.6 kg,18,101,12,197,71,41,99,14,2,12,14.28,y
2,Mohammad Taghi,Raider,"Oct 21, 1991",Bengal Warriors,85 kg,3,1,1,4,0,3,0,4,1,3,25,y
3,Rakesh Narwal,Raider,"May 6, 1995",Bengal Warriors,82 kg,2,6,3,6,3,2,6,0,0,0,0,y
4,Ravindra Ramesh,Raider,"Apr 16, 1996",Bengal Warriors,66 kg,3,2,2,9,1,4,1,2,1,1,50,y
5,Sukesh Hegde,Raider,"Oct 2, 1989",Bengal Warriors,81.3 kg,13,41,8,88,27,15,40,4,1,3,25,y
6,Naveen Narwal,"Defender, right cover","Jan 1, 1970",Bengal Warriors,-,3,1,1,0,0,0,0,8,1,7,12.5,y
7,Amit,"Defender, right corner","Dec 12, 1998",Bengal Warriors,74 kg,4,0,0,0,0,0,0,1,0,1,0,y
8,Baldev Singh,"Defender, right corner","May 27, 1993",Bengal Warriors,74 kg,20,59,7,5,0,1,0,105,54,51,56.19,y
9,Jeeva Kumar,"Defender, right  cover","Jun 1, 1981",Bengal Warriors,72 kg,19,32,4,0,0,0,0,86,31,55,37.2,y
10,Viraj Vishnu,"Defender, left cover","Oct 15, 1993",Bengal Warriors,-,8,7,3,0,0,0,0,31,7,24,22.58,y
11,Adarsh T,"Defender, left corner","Jan 1, 1970",Bengal Warriors,-,9,3,2,0,0,0,0,9,3,6,33.33,y
12,Dharmendra Singh,"Defender, left corner","Feb 3, 1994",Bengal Warriors,75 kg,0,0,0,0,0,0,0,0,0,0,0,y
13,Rinku Narwal,Defender,"Jan 1, 1970",Bengal Warriors,-,20,53,5,3,0,0,0,113,51,62,46.9,y
14,Amir Santosh,All Rounder,"Dec 16, 1991",Bengal Warriors,-,0,0,0,0,0,0,0,0,0,0,0,y
15,Avinash A.,All Rounder,"May 18, 1991",Bengal Warriors,-,0,0,0,0,0,0,0,0,0,0,0,y
16,Mohammad Esmaeil,All Rounder,"Sep 17, 1991",Bengal Warriors,-,20,100,10,193,60,36,75,54,23,31,46.29,y
17,Mayur Shivtarkar,All Rounder,"Sep 13, 1996",Bengal Warriors,79 kg,7,6,2,0,0,0,0,25,6,19,24,y
18,Sourabh Tanaji,All Rounder,"Jul 9, 1997",Bengal Warriors,-,0,0,0,0,0,0,0,0,0,0,0,y
19,Sunil Manik,All Rounder,"Apr 27, 1996",Bengal Warriors,-,1,0,0,0,0,0,0,5,0,5,0,y
20,Rohit Kumar,Raider,"Jan 19, 1990",Bengaluru Bulls,79 kg,17,92,14,230,69,67,88,17,4,13,23.52,y
21,Banty,Raider,"Nov 10, 2000",Bengaluru Bulls,69.3 kg,11,21,6,45,13,13,18,8,3,5,37.5,y
22,Lal Mohar,Raider,"Feb 1, 1991",Bengaluru Bulls,79 kg,0,0,0,0,0,0,0,0,0,0,0,y
23,Pawan Kumar,Raider,"Jul 9, 1996",Bengaluru Bulls,-,19,256,29,343,187,89,242,29,13,16,48.27,y
24,Sumit Singh,Raider,"Jun 15, 1996",Bengaluru Bulls,-,15,39,7,92,27,28,36,11,2,9,27.27,n
25,Vinod Kumar,Raider,"Jan 2, 1989",Bengaluru Bulls,80 kg,1,0,0,0,0,0,0,2,0,2,0,y
26,Mohit Sehrawat,"Defender, right cover","Aug 21, 1998",Bengaluru Bulls,76.5 kg,13,17,5,45,4,11,5,31,10,21,38.7,y
27,Raju Lal,"Defender, right corner","Feb 12, 1988",Bengaluru Bulls,80.5 kg,1,0,0,0,0,0,0,0,0,0,0,y
28,Vijay Kumar,"Defender, right corner","Mar 1, 1994",Bengaluru Bulls,-,9,5,3,4,0,0,0,16,4,12,31.25,y
29,Mahender Singh,"Defender, left cover","Jan 10, 1996",Bengaluru Bulls,78 kg,16,46,7,8,0,0,0,90,39,51,51.11,y
30,Aman,"Defender, left corner","Feb 12, 2000",Bengaluru Bulls,65.5 kg,2,1,1,0,0,0,0,4,1,3,25,y
31,Sandeep,"Defender, left corner","Dec 12, 1998",Bengaluru Bulls,73.1 kg,1,0,0,0,0,0,0,1,0,1,0,n
32,Saurabh Nandal,"Defender, left corner","Jan 1, 1970",Bengaluru Bulls,-,18,48,8,1,1,0,1,87,42,45,54.02,y
33,Ajay,Defender,"Jan 1, 1970",Bengaluru Bulls,73 kg,9,4,2,4,1,0,2,19,2,17,10.52,y
34,Amit Sheoran,Defender,"Jan 1, 1970",Bengaluru Bulls,-,19,43,6,1,0,1,0,83,40,43,51.8,y
35,Ankit,Defender,"Jan 1, 1970",Bengaluru Bulls,-,7,6,3,9,0,1,0,21,5,16,28.57,y
36,Ashish Kumar,All Rounder,"Dec 28, 1994",Bengaluru Bulls,75 kg,7,6,4,12,0,3,1,19,3,16,26.31,y
37,Sanjay Shrestha,All Rounder,"Jan 6, 1984",Bengaluru Bulls,78.4 kg,0,0,0,0,0,0,0,0,0,0,0,y
38,Joginder Singh,"Defender, left corner","Apr 20, 1982",Dabang Delhi K.C.,75 kg,20,46,6,0,0,0,0,94,42,52,48.93,n
39,Aman Kadian,Raider,"Jan 1, 1970",Dabang Delhi K.C.,-,3,4,2,6,2,2,3,2,1,1,50,y
40,Chandran Ranjit,Raider,"Jun 7, 1991",Dabang Delhi K.C.,68 kg,19,110,12,240,81,62,106,17,3,14,23.52,y
41,Naveen Kumar,Raider,"Feb 14, 2000",Dabang Delhi K.C.,76 kg,20,258,19,408,213,60,256,6,2,4,33.33,y
42,Neeraj Narwal,Raider,"Mar 23, 2000",Dabang Delhi K.C.,70 kg,2,0,0,4,0,3,0,0,0,0,0,n
43,Sumit Kumar,Raider,"Jan 1, 1970",Dabang Delhi K.C.,-,0,0,0,0,0,0,0,0,0,0,0,y
44,Mohit,"Defender, right cover","Feb 13, 1999",Dabang Delhi K.C.,68 kg,0,0,0,0,0,0,0,0,0,0,0,y
45,Vishal Mane,"Defender, right cover","Sep 21, 1985",Dabang Delhi K.C.,82.7 kg,20,24,3,0,0,0,0,79,24,55,30.37,y
46,Pratik Patil,"Defender, right corner","Mar 3, 2000",Dabang Delhi K.C.,64.4 kg,0,0,0,0,0,0,0,0,0,0,0,y
47,Ravinder Pahal,"Defender, right corner","Dec 7, 1990",Dabang Delhi K.C.,84.1 kg,20,57,8,1,0,0,0,132,57,75,43.18,y
48,Anil Kumar,"Defender, left cover","Jun 1, 1991",Dabang Delhi K.C.,79 kg,16,30,4,3,0,0,0,78,29,49,38.46,y
49,Saeid Ghaffari,"Defender, left cover","Nov 3, 1991",Dabang Delhi K.C.,-,9,8,4,1,0,0,0,20,8,12,40,y
50,Satywan,"Defender, left cover","Oct 15, 1998",Dabang Delhi K.C.,75.5 kg,1,1,1,0,0,0,0,2,1,1,50,y
51,Sumit,"Defender, left cover","Jan 1, 1970",Dabang Delhi K.C.,-,2,1,1,0,0,0,0,2,1,1,50,y
52,Sombir,Defender,"Jan 2, 1998",Dabang Delhi K.C.,-,8,1,1,0,0,0,0,5,1,4,20,y
53,Balram,All Rounder,"Jan 1, 1970",Dabang Delhi K.C.,-,2,2,2,3,1,1,2,0,0,0,0,y
54,Meraj Sheykh,All Rounder,"May 26, 1988",Dabang Delhi K.C.,76.2 kg,13,31,12,65,22,21,30,2,1,1,50,y
55,Vijay,All Rounder,"Jul 1, 1997",Dabang Delhi K.C.,73 kg,19,51,13,81,31,12,40,41,11,30,26.82,y
56,Rohit Gulia,All Rounder,"Jul 3, 1998",Gujarat Fortunegiants,75 kg,20,127,13,284,95,76,118,23,8,15,39.13,y
57,Abolfazl Maghsodloumahali,Raider,"Aug 7, 1992",Gujarat Fortunegiants,81 kg,6,5,4,10,3,6,5,0,0,0,0,y
58,Gurvinder Singh,Raider,"Mar 14, 1995",Gujarat Fortunegiants,74.8 kg,2,4,3,7,3,4,4,0,0,0,0,y
59,Harmanjit Singh,Raider,"Sep 14, 1998",Gujarat Fortunegiants,-,4,5,4,13,5,4,5,0,0,0,0,y
60,Lalit Chaudhary,Raider,"Nov 22, 1997",Gujarat Fortunegiants,77 kg,4,5,3,11,1,6,2,2,2,0,150,y
61,More GB,Raider,"Feb 28, 1993",Gujarat Fortunegiants,-,17,64,9,140,35,34,43,34,20,14,61.76,y
62,Sachin Tanwar,Raider,"Jul 19, 1999",Gujarat Fortunegiants,72 kg,16,85,10,207,65,57,84,8,1,7,12.5,y
63,Sonu Jaglan,Raider,"Apr 17, 2000",Gujarat Fortunegiants,79.6 kg,15,56,15,110,42,26,52,4,3,1,100,y
64,Amit Kharb,"Defender, right cover","Dec 30, 1998",Gujarat Fortunegiants,-,5,3,2,0,0,0,0,8,2,6,37.5,n
65,Ankit,"Defender, right corner","Oct 5, 1999",Gujarat Fortunegiants,-,12,13,3,0,0,0,0,31,11,20,41.93,n
66,Parvesh Bhainswal,"Defender, left cover","Dec 4, 1997",Gujarat Fortunegiants,74 kg,20,48,7,0,0,0,0,88,46,42,54.54,y
67,Sumit Malik,"Defender, left corner","Apr 15, 1999",Gujarat Fortunegiants,-,14,15,4,0,0,0,0,32,14,18,46.87,n
68,Ruturaj Shivaji,Defender,"Apr 1, 1994",Gujarat Fortunegiants,-,15,15,3,0,0,0,0,48,15,33,31.25,y
69,Sunil Kumar,Defender,"Dec 5, 1997",Gujarat Fortunegiants,70 kg,18,47,7,13,1,0,1,86,40,46,53.48,y
70,Pankaj,All Rounder,"May 15, 1997",Gujarat Fortunegiants,76 kg,9,21,6,1,0,0,0,44,21,23,47.72,n
71,Mohammad Shazid,All Rounder,"Jan 31, 1989",Gujarat Fortunegiants,76 kg,0,0,0,0,0,0,0,0,0,0,0,n
72,Vinod Kumar,All Rounder,"May 26, 1985",Gujarat Fortunegiants,84 kg,9,10,3,25,6,7,6,9,4,5,44.44,n
73,Dharmaraj Cheralathan,"Defender, right corner","Apr 21, 1975",Haryana Steelers,78.6 kg,17,44,5,18,1,2,3,84,37,47,48.8,y
74,Amirhossein Mohammad,Raider,"Apr 25, 1993",Haryana Steelers,85 kg,0,0,0,0,0,0,0,0,0,0,0,y
75,Arun Kumar,Raider,"Dec 4, 1997",Haryana Steelers,73 kg,2,2,2,4,1,3,2,0,0,0,0,y
76,Naveen,Raider,"Oct 9, 1994",Haryana Steelers,75 kg,14,58,14,114,43,32,56,8,2,6,25,n
77,Prashanth Kumar,Raider,"Apr 4, 1984",Haryana Steelers,82.6 kg,13,58,10,99,45,23,58,5,0,5,0,y
78,Selvamani K,Raider,"Apr 28, 1992",Haryana Steelers,76.3 kg,7,13,5,36,7,10,11,4,2,2,50,y
79,Vikas Chhillar,Raider,"Jan 1, 1970",Haryana Steelers,-,1,1,1,2,1,1,1,0,0,0,0,y
80,Vikash Kandola,Raider,"Apr 2, 1998",Haryana Steelers,68 kg,16,157,13,320,119,62,153,15,4,11,26.66,y
81,Vinay,Raider,"Jul 5, 1999",Haryana Steelers,70.4 kg,19,96,14,187,66,39,92,16,4,12,25,y
82,Ravi Kumar,"Defender, right cover","Oct 5, 1993",Haryana Steelers,83.3 kg,17,40,6,11,0,0,0,82,35,47,48.78,y
83,Vikas Kale,"Defender, right cover","Jan 19, 1988",Haryana Steelers,81.5 kg,18,38,6,3,0,1,0,98,36,62,38.77,y
84,Sunil,"Defender, right corner","Dec 30, 1999",Haryana Steelers,-,17,46,6,0,0,0,0,101,45,56,45.54,y
85,Parveen,"Defender, left cover","Sep 5, 1996",Haryana Steelers,-,6,4,4,0,0,0,0,15,3,12,26.66,y
86,Subhash Narwal,"Defender, left cover","Jun 14, 2000",Haryana Steelers,75.6 kg,0,0,0,0,0,0,0,0,0,0,0,y
87,Vikram Kandola,"Defender, left cover","Mar 25, 1998",Haryana Steelers,69 kg,2,0,0,1,0,0,0,3,0,3,0,y
88,Chand Singh,"Defender, left corner","Jan 1, 1970",Haryana Steelers,-,9,7,3,1,1,0,1,16,5,11,37.5,y
89,Kuldeep Singh,Defender,"Sep 15, 1998",Haryana Steelers,73 kg,9,8,3,0,0,0,0,28,8,20,28.57,n
90,Tin Phonchoo,All Rounder,"Mar 10, 1992",Haryana Steelers,76 kg,2,0,0,3,0,1,0,0,0,0,0,y
91,Deepak Niwas,All Rounder,"Jun 10, 1994",Jaipur Pink Panthers,80 kg,20,158,14,304,113,58,146,27,10,17,44.44,y
92,Ajinkya Ashok,Raider,"Jan 1, 1970",Jaipur Pink Panthers,-,14,19,5,66,16,25,19,2,0,2,0,y
93,Deepak Narwal,Raider,"Nov 3, 1995",Jaipur Pink Panthers,78.5 kg,17,56,11,147,44,41,55,7,1,6,14.28,y
94,Guman Singh,Raider,"Jun 5, 1999",Jaipur Pink Panthers,78.7 kg,2,0,0,1,0,0,0,0,0,0,0,y
95,Lokesh Kaushik,Raider,"Jan 30, 1999",Jaipur Pink Panthers,84 kg,1,0,0,2,0,2,0,0,0,0,0,y
96,Milinda Chathuranga,Raider,"Apr 23, 1991",Jaipur Pink Panthers,79 kg,1,0,0,0,0,0,0,0,0,0,0,y
97,Nilesh Salunke,Raider,"May 5, 1993",Jaipur Pink Panthers,80 kg,17,55,15,128,40,29,53,7,2,5,28.57,y
98,Sushil Gulia,Raider,"Jul 8, 1999",Jaipur Pink Panthers,72 kg,7,20,8,48,12,15,19,4,1,3,25,y
99,Pavan T.,"Defender, right cover","Aug 24, 1998",Jaipur Pink Panthers,73.9 kg,15,12,3,0,0,0,0,38,10,28,31.57,y
100,Amit Hooda,"Defender, right corner","May 3, 1996",Jaipur Pink Panthers,81.3 kg,14,37,5,4,0,1,1,70,33,37,51.42,n
101,Elavarasan A,"Defender, left cover","Jan 1, 1970",Jaipur Pink Panthers,-,3,4,3,0,0,0,0,10,3,7,40,y
102,Karamvir,"Defender, left corner","May 27, 2000",Jaipur Pink Panthers,75.1 kg,0,0,0,0,0,0,0,0,0,0,0,y
103,Sandeep Kumar,"Defender, left corner","Feb 10, 1996",Jaipur Pink Panthers,67.6 kg,20,68,8,3,0,1,1,133,60,73,50.37,y
104,Sunil Siddhgavali,Defender,"Jan 1, 1996",Jaipur Pink Panthers,80 kg,14,9,2,2,0,0,0,45,6,39,20,y
105,Dong Gyu,All Rounder,"Jul 26, 1993",Jaipur Pink Panthers,82 kg,0,0,0,0,0,0,0,0,0,0,0,y
