,Name,Position,Born,Team,Weight,Match Played,Points,Career Best Points,Raids,Successful Raids,Unsuccessful Raids,Total Raid Points,Tackles,Successful Tackles,Unsuccessful Tackles,Tackle Success Rate,future
106,Nitin Rawal,All Rounder,"Jan 1, 1970",Jaipur Pink Panthers,-,15,51,8,96,23,24,32,32,15,17,59.37,n
107,Sachin Narwal,All Rounder,"Nov 21, 2000",Jaipur Pink Panthers,70.2 kg,12,12,4,34,7,9,11,6,1,5,16.66,n
108,Santhapanaselvam,All Rounder,"Dec 28, 1995",Jaipur Pink Panthers,79 kg,8,14,4,0,0,0,0,28,13,15,50,y
109,Vishal,All Rounder,"Jun 15, 1996",Jaipur Pink Panthers,71 kg,14,41,9,1,0,0,0,74,34,40,55.4,y
110,Pardeep Narwal,Raider,"Feb 16, 1997",Patna Pirates,80 kg,19,243,26,383,190,95,243,2,0,2,0,y
111,Ashish,Raider,"Nov 1, 2000",Patna Pirates,80.2 kg,7,5,2,16,3,8,5,2,0,2,0,y
112,Jang Kun,Raider,"Nov 6, 1992",Patna Pirates,83.5 kg,13,50,8,111,37,21,49,10,1,9,10,n
113,Mohammad Esmaeil,Raider,"Nov 27, 1991",Patna Pirates,-,17,38,9,107,25,26,31,19,5,14,36.84,y
114,Mohit,Raider,"Jan 26, 2000",Patna Pirates,74.7 kg,0,0,0,0,0,0,0,0,0,0,0,y
115,Monu,Raider,"Jan 1, 1999",Patna Pirates,-,19,36,5,63,9,13,11,42,18,24,59.52,y
116,Naveen,Raider,"Jan 1, 1970",Patna Pirates,-,1,0,0,3,0,2,0,0,0,0,0,y
117,Purna Singh,Raider,"Jan 1, 1970",Patna Pirates,-,6,4,1,12,3,3,4,2,0,2,0,y
118,Rajveersinh Pratap,Raider,"Jan 1, 1970",Patna Pirates,-,0,0,0,0,0,0,0,0,0,0,0,y
119,Mahendra Choudhary,"Defender, right corner","Jul 1, 1998",Patna Pirates,75 kg,0,0,0,0,0,0,0,0,0,0,0,n
120,Neeraj Kumar,"Defender, right corner","Dec 25, 1995",Patna Pirates,69 kg,19,51,11,4,0,1,0,108,47,61,47.22,y
121,Jaideep,"Defender, left corner","Aug 10, 1992",Patna Pirates,76 kg,19,48,7,0,0,0,0,104,45,59,46.15,y
122,Jawahar Dagar,Defender,"May 2, 1995",Patna Pirates,-,7,5,2,1,0,0,0,18,5,13,27.77,y
123,Amit Kumar,All Rounder,"Nov 14, 1998",Patna Pirates,69.9 kg,3,5,4,8,3,2,5,1,0,1,0,y
124,Hadi Oshtorak,All Rounder,"Jun 29, 1992",Patna Pirates,80.6 kg,19,43,5,38,4,2,8,79,29,50,44.3,y
125,Ravinder,All Rounder,"Jan 1, 1970",Patna Pirates,-,5,3,3,0,0,0,0,8,2,6,37.5,y
126,Sahil Mann,All Rounder,"Jan 1, 1970",Patna Pirates,-,0,0,0,0,0,0,0,0,0,0,0,y
127,Vikas Jaglan,All Rounder,"Apr 18, 1995",Patna Pirates,72 kg,19,28,6,56,7,11,12,53,16,37,30.18,n
128,PO Surjeet,"Defender, right cover","Jan 1, 1970",Puneri Paltan,80 kg,19,53,7,18,1,1,2,103,46,57,49.51,y
129,Amit Kumar,Raider,"Dec 27, 1999",Puneri Paltan,70 kg,13,37,9,62,12,21,17,41,19,22,48.78,n
130,Darshan Kadian,Raider,"Aug 15, 1994",Puneri Paltan,80 kg,7,8,3,22,4,7,7,10,1,9,10,y
131,Emad Sedaghatnia,Raider,"Jan 1, 1970",Puneri Paltan,-,2,8,7,11,5,5,8,3,0,3,0,y
132,Manjeet,Raider,"Oct 30, 1996",Puneri Paltan,-,20,131,16,241,86,57,104,57,26,31,47.36,y
133,Nitin Tomar,Raider,"Apr 30, 1995",Puneri Paltan,-,13,60,11,125,49,32,54,25,5,20,24,y
134,Pankaj Mohite,Raider,"Jan 1, 1970",Puneri Paltan,-,16,113,17,207,84,46,110,15,3,12,20,y
135,Pawan Kumar,Raider,"Oct 11, 1994",Puneri Paltan,82 kg,6,25,10,59,19,12,25,2,0,2,0,n
136,R. Sriram,Raider,"Sep 17, 1998",Puneri Paltan,-,1,0,0,6,0,2,0,1,0,1,0,y
137,Sushant Sail,Raider,"Jan 1, 1970",Puneri Paltan,-,9,12,4,31,8,14,12,5,0,5,0,y
138,Deepak Yadav,"Defender, right cover","Jun 14, 1997",Puneri Paltan,78 kg,3,0,0,0,0,0,0,5,0,5,0,y
139,Jadhav Balasaheb,"Defender, right cover","Jun 3, 1999",Puneri Paltan,8238 kg,18,35,6,0,0,0,0,64,28,36,54.68,y
140,Hadi Tajik,"Defender, right corner","Aug 7, 1992",Puneri Paltan,81 kg,12,17,4,6,1,2,1,37,15,22,43.24,y
141,Shubham Shinde,"Defender, right corner","Jan 1, 1970",Puneri Paltan,-,13,18,3,8,1,0,1,44,15,29,38.63,n
142,Sanket Sawant,"Defender, left cover","Jan 1, 1970",Puneri Paltan,-,5,7,3,0,0,0,0,21,7,14,33.33,y
143,Girish Maruti,"Defender, left corner","Dec 22, 1990",Puneri Paltan,83.6 kg,15,32,6,1,0,1,1,78,28,50,39.74,y
144,Amit Kumar,All Rounder,"Jan 1, 1970",Puneri Paltan,-,6,18,5,33,9,13,16,2,1,1,100,y
145,Sagar B,All Rounder,"Sep 28, 1991",Puneri Paltan,75 kg,12,14,7,0,0,0,0,30,11,19,46.66,y
146,Sandeep,All Rounder,"Jan 1, 1970",Puneri Paltan,86 kg,1,2,2,1,0,1,0,6,2,4,33.33,n
147,Ajay Thakur,Raider,"May 1, 1986",Tamil Thalaivas,84.3 kg,13,58,11,171,47,43,58,5,0,5,0,y
148,Anand,Raider,"Apr 23, 1998",Tamil Thalaivas,70 kg,5,6,4,13,3,5,6,3,0,3,0,y
149,Rahul Chaudhari,Raider,"Jun 16, 1993",Tamil Thalaivas,81.3 kg,20,126,14,289,97,80,118,28,8,20,28.57,y
150,Shabeer Bappu,Raider,"Aug 3, 1986",Tamil Thalaivas,84.4 kg,14,29,5,93,17,12,22,22,6,16,31.81,y
151,V. Ajith,Raider,"Jul 15, 1998",Tamil Thalaivas,70.6 kg,17,107,18,186,89,55,107,9,0,9,0,y
152,Vineet Sharma,Raider,"Jan 10, 1990",Tamil Thalaivas,84.4 kg,11,16,5,19,3,6,9,14,6,8,50,n
153,Yashwant Bishnoi,Raider,"Feb 10, 2000",Tamil Thalaivas,76 kg,3,2,2,9,2,4,2,2,0,2,0,y
154,Ajeet,"Defender, right cover","Sep 4, 1994",Tamil Thalaivas,85 kg,14,14,3,0,0,0,0,51,13,38,27.45,y
155,M. Abishek,"Defender, right cover","Jan 8, 2001",Tamil Thalaivas,76.8 kg,7,11,3,0,0,0,0,32,11,21,34.37,y
156,Ponparthiban Subramanian,"Defender, right cover","Jan 1, 1970",Tamil Thalaivas,-,7,3,1,0,0,0,0,15,3,12,20,y
157,Himanshu,"Defender, right corner","Dec 18, 2000",Tamil Thalaivas,74.9 kg,3,3,3,3,1,1,2,5,1,4,20,y
158,Mohit Chhillar,"Defender, right corner","Jul 13, 1993",Tamil Thalaivas,77 kg,18,37,5,2,0,0,0,81,34,47,45.67,n
159,Sagar,"Defender, right corner","Jan 1, 1970",Tamil Thalaivas,-,11,13,3,1,0,1,0,27,12,15,48.14,y
160,Mohammad Arif,"Defender, left corner","May 3, 1992",Tamil Thalaivas,72 kg,0,0,0,0,0,0,0,0,0,0,0,y
161,Hemant Chauhan,All Rounder,"Jan 1, 1970",Tamil Thalaivas,-,3,2,2,6,1,1,1,7,1,6,14.28,y
162,Manjeet Chhillar,All Rounder,"Aug 18, 1986",Tamil Thalaivas,80 kg,15,41,6,19,0,6,4,81,35,46,45.67,y
163,Ran Singh,All Rounder,"Apr 2, 1987",Tamil Thalaivas,82.7 kg,19,39,4,14,5,4,9,69,29,40,43.47,n
164,Victor Onyango,All Rounder,"Jan 29, 2000",Tamil Thalaivas,-,3,8,5,8,4,2,6,5,1,4,40,y
165,Abozar Mohajermighani,Defender,"May 19, 1989",Telugu Titans,83 kg,18,40,5,6,0,2,1,87,36,51,44.82,y
166,Amit Kumar,Raider,"Mar 7, 1990",Telugu Titans,80 kg,9,13,3,47,2,3,3,21,8,13,47.61,y
167,Ankit Beniwal,Raider,"Feb 14, 1999",Telugu Titans,72 kg,6,8,2,17,5,8,7,2,1,1,50,n
168,Kamal Singh,Raider,"Aug 2, 1998",Telugu Titans,73 kg,3,2,2,8,0,2,0,6,2,4,33.33,y
169,Mula Siva,Raider,"Mar 5, 1999",Telugu Titans,82 kg,2,0,0,2,0,2,0,0,0,0,0,y
170,Palle Mallikarjun,Raider,"Jun 15, 1993",Telugu Titans,-,3,2,1,10,2,5,2,1,0,1,0,y
171,Rajnish,Raider,"Aug 25, 1998",Telugu Titans,75 kg,10,45,11,89,31,20,43,7,2,5,28.57,y
172,Rakesh Gowda,Raider,"Nov 8, 1999",Telugu Titans,73 kg,9,31,7,60,20,10,22,18,6,12,50,y
173,Siddharth Sirish,Raider,"Dec 5, 1991",Telugu Titans,-,18,177,23,272,143,74,174,6,3,3,50,y
174,Suraj Desai,Raider,"Jul 19, 1989",Telugu Titans,83 kg,12,45,18,103,35,31,44,7,1,6,14.28,n
175,Aakash Dattu,"Defender, right cover","Jan 1, 1970",Telugu Titans,-,2,0,0,0,0,0,0,2,0,2,0,y
176,Akash Choudhary,"Defender, right corner","Jul 1, 1998",Telugu Titans,71.6 kg,1,0,0,0,0,0,0,1,0,1,0,y
177,Manish,"Defender, left cover","Apr 10, 1998",Telugu Titans,73 kg,0,0,0,0,0,0,0,0,0,0,0,y
178,C. Arun,"Defender, left corner","Mar 5, 1993",Telugu Titans,68.6 kg,18,23,6,3,1,0,2,59,18,41,35.59,n
179,Krushna Madane,Defender,"Jan 16, 1998",Telugu Titans,-,9,6,2,10,0,0,0,18,6,12,33.33,y
180,Vishal Bhardwaj,Defender,"Jan 1, 1997",Telugu Titans,-,18,61,8,14,0,0,0,105,52,53,58.09,y
181,Armaan,All Rounder,"Jul 8, 1999",Telugu Titans,71 kg,6,9,4,32,6,13,9,7,0,7,0,y
182,Farhad Rahimi,All Rounder,"Nov 13, 1988",Telugu Titans,-,18,52,5,71,20,11,25,66,27,39,40.9,n
183,Fazel Atrachali,"Defender, left corner","Mar 29, 1992",U Mumba,85 kg,19,62,6,13,1,1,2,104,57,47,57.69,y
184,Abhishek Singh,Raider,"Apr 3, 1999",U Mumba,-,17,119,13,253,103,47,118,12,1,11,8.33,y
185,Arjun Deshwal,Raider,"Jul 7, 1999",U Mumba,-,16,78,15,148,57,36,76,5,2,3,40,y
186,Athul MS,Raider,"Jul 12, 1996",U Mumba,80 kg,15,51,9,117,36,40,51,5,0,5,0,y
187,Dong Geon,Raider,"Jul 1, 1996",U Mumba,83 kg,5,11,6,29,8,8,11,0,0,0,0,y
188,Gaurav Kumar,Raider,"May 1, 1997",U Mumba,85 kg,0,0,0,0,0,0,0,0,0,0,0,y
189,Navneet,Raider,"Jan 1, 1970",U Mumba,-,0,0,0,0,0,0,0,0,0,0,0,y
190,Rohit Baliyan,Raider,"May 10, 1992",U Mumba,83 kg,16,48,9,133,31,27,44,13,3,10,30.76,y
191,Vinoth Kumar,Raider,"Mar 23, 1994",U Mumba,71.7 kg,1,0,0,4,0,2,0,1,0,1,0,y
192,Rajaguru Subramanian,"Defender, right cover","Jun 22, 1986",U Mumba,83.7 kg,5,2,2,2,0,0,0,6,2,4,33.33,y
193,Harsh Vardhan,"Defender, right corner","Aug 5, 1997",U Mumba,80 kg,7,0,0,0,0,0,0,4,0,4,0,y
194,Anil,"Defender, left cover","Feb 28, 1997",U Mumba,72 kg,0,0,0,0,0,0,0,0,0,0,0,y
195,Harendra Kumar,"Defender, left cover","Dec 26, 1999",U Mumba,-,17,19,5,0,0,0,0,57,18,39,33.33,n
196,Young Chang,"Defender, left cover","Sep 30, 1993",U Mumba,73 kg,10,6,4,0,0,0,0,13,4,9,46.15,y
197,Surinder Singh,Defender,"Jul 23, 1998",U Mumba,78 kg,19,49,9,7,1,2,4,103,43,60,43.68,y
198,Ajinkya Rohidas,All Rounder,"Sep 10, 1994",U Mumba,-,2,1,1,5,1,2,1,1,0,1,0,y
199,Mohit Balyan,All Rounder,"Dec 17, 1999",U Mumba,73 kg,1,2,2,0,0,0,0,1,1,0,200,y
200,Sandeep Narwal,All Rounder,"Apr 5, 1993",U Mumba,80.2 kg,19,60,6,60,14,10,18,75,37,38,56,y
201,Nitesh Kumar,"Defender, right corner","Aug 12, 1997",U.P. Yoddha,74 kg,18,51,7,2,0,2,1,85,44,41,58.82,y
202,Ankush,Raider,"Sep 7, 1999",U.P. Yoddha,75 kg,3,7,4,6,4,2,6,1,1,0,100,y
203,Azad Singh,Raider,"Apr 7, 1997",U.P. Yoddha,81 kg,4,6,3,26,3,9,6,1,0,1,0,y
204,Gulveer Singh,Raider,"Jul 25, 1998",U.P. Yoddha,80 kg,0,0,0,0,0,0,0,0,0,0,0,y
205,Md. Masud,Raider,"Apr 5, 1988",U.P. Yoddha,79 kg,0,0,0,0,0,0,0,0,0,0,0,y
206,Monu Goyat,Raider,"Oct 16, 1992",U.P. Yoddha,80 kg,10,46,10,113,38,30,43,11,2,9,27.27,y
207,Rishank Devadiga,Raider,"Feb 3, 1992",U.P. Yoddha,83.7 kg,14,47,9,129,35,20,46,8,1,7,12.5,n
208,Shrikant Jadhav,Raider,"Sep 17, 1995",U.P. Yoddha,79.1 kg,18,117,15,241,83,55,114,8,3,5,37.5,y
209,Surender Gill,Raider,"Oct 10, 1998",U.P. Yoddha,80 kg,15,62,8,152,41,37,54,14,7,7,57.14,n
210,Surender Singh,Raider,"Sep 15, 1990",U.P. Yoddha,82.4 kg,4,11,5,23,5,11,10,4,1,3,25,n
211,Ashu Singh,"Defender, right cover","Oct 7, 1998",U.P. Yoddha,-,18,32,4,1,0,0,0,79,30,49,40.5,y
212,Aashish Nagar,"Defender, right corner","Jan 1, 1970",U.P. Yoddha,-,0,0,0,0,0,0,0,0,0,0,0,y
213,Amit,"Defender, left cover","Jul 27, 1996",U.P. Yoddha,-,18,25,4,14,1,0,2,64,21,43,35.93,y
214,Sumit,"Defender, left corner","Mar 24, 1999",U.P. Yoddha,72 kg,18,63,6,7,1,1,2,111,60,51,54.95,y
215,Arkam Shaikh,All Rounder,"Nov 3, 1998",U.P. Yoddha,79 kg,0,0,0,0,0,0,0,0,0,0,0,y
216,Gurdeep,All Rounder,"Jul 26, 1999",U.P. Yoddha,-,2,2,2,0,0,0,0,3,2,1,66.66,y
217,Mohsen Maghsoudloujafari,All Rounder,"Mar 17, 1995",U.P. Yoddha,78 kg,11,8,2,29,4,10,5,8,2,6,37.5,y
218,Narender,All Rounder,"Sep 10, 1986",U.P. Yoddha,78 kg,3,0,0,0,0,0,0,7,0,7,0,n
219,Sachin Kumar,All Rounder,"Aug 1, 1992",U.P. Yoddha,-,12,4,2,14,0,1,0,11,3,8,36.36,y
